Question,Answer,topics
"Q: Mm-hm, yeah. Did any of your neighbors, or any of their friends, join the party?","A: No, I don't remember that.","[1, 2, 3]"
Q: Just -- you m -- you mostly remember these -- yeah --,"A: Yeah, you know, our next door neighbor was an obstetrician, and that's all I remember, that he, you know, was Jewish. And my mother's very good friend lived across the street, and they would talk to each other across the street, I remember that.But, you know, everything is really hazy.","[1, 2, 3]"
Q: Mm-hm. That's okay. What about Kristallnacht?,"A: That wasn't very good. We -- my parents, and us three children out -- oh, my brother had already left for England --","[1, 2, 3]"
"Q: Oh, so we --","A: -- with neighbors across the street, who were not Jewish. And I remember the factory was very close to where we lived. And since it was a hat factory, there were mannequins that were just thrown into the street, which was very scary. I remember being in that house across the street, and watching all of that. The -- you know, Storm Troopers, all of that.","[1, 2, 3]"
"Q: So, the factory was close enough that --",A: Yeah.,"[1, 2, 3]"
Q: -- from you -- from your friend's house --,"A: I could see, yeah.","[1, 2, 3]"
"Q: -- you could see them going in, and throwing the mannequins out, and --","A: Right, right.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson * August 24, 2016","[1, 2, 3]"
Q: -- and that.,A: Right.,"[1, 2, 3]"
"Q: And so, was the factory completely destroyed?","A: Pretty much, yeah.","[1, 2, 3]"
Q: How long did you stay at your friend's house?,"A: You know, I don't remember. I don't remember. There are big holes in my memory, so --","[1, 2, 3]"
"Q: But long enough, until --",A: Yeah.,"[1, 2, 3]"
Q: -- maybe you didn't go home --,"A: Right, right","[1, 2, 3]"
"Q: -- until the next day, or --",A: Right.,"[1, 2, 3]"
Q: Do you remember -- did your family go to the factory to see all the damage that happened?,"A: Yeah. And that -- I don't think after that the k -- the -- you know, there -- there was time to leave. I know many arguments about that.","[1, 2, 3]"
Q: Yeah. Were there any rumors about Kristallnacht before --,"A: No.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson % August 24, 2016","[1, 2, 3]"
"Q: No? It was just out of the blue, and --",A: Out of the blue.,"[1, 2, 3]"
"Q: Yeah. So, you were 12 years old --",A: Yes.,"[1, 2, 3]"
"Q: -- at that time? Yeah. And, do you remember your -- your parents, what -- what they said after Kristallnacht?","A: No, but it became very important for us to leave, and you know, for them to send us out. Yeah, they were -- I don't remember, except that was scary, that whole year.","[1, 2, 3]"
Q: Yeah. And you mentioned that your older brother had already left.,"A: Yes, he went to art school in London.","[1, 2, 3]"
"Q: Art school, wow. And when did he leave?",A: I can't remember. He left before we did.,"[1, 2, 3]"
"Q: Okay. So, before -- yeah, before all that. So he would have been 16, 17, and --","A: Yeah, every -- yeah, he was -- made a -- he was the only Jewish child in his class in Cologne, and he was made an example of, you know, by th -- by that time, the teachers were wearing uniforms with belts, you know, straps across the shoulder, and they would take off the belt and hit him. So that's when my parents sent him out, right away.","[1, 2, 3]"
"Q: Were -- were your teachers wearing uniforms as well?ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson %deg August 24, 2016",A: No.,"[1, 2, 3]"
Q: It was the older children there?,A: Yeah.,"[1, 2, 3]"
"Q: And, so they singled him out?","A: It really depended on the school, you know, whether they wore uniforms.","[1, 2, 3]"
"Q: Mm-hm. But they singled him out, because he was Jewish.","A: Yeah, because he was Jewish.","[1, 2, 3]"
Q: Yeah. And it happened often enough that your parents said we ne --,"A: Got very scared, yeah.","[1, 2, 3]"
Q: And it was the -- an art school?,"A: Yeah, in London, right.","[1, 2, 3]"
Q: What -- what kind of art did he --,"A: It was -- I don't really know exactly what kind of art, but he was always very gifted. He -- you know --","[1, 2, 3]"
Q: Min-hm.,"A: -- was a very good artist when he was young, very young.","[1, 2, 3]"
"Q: Was it difficult, him leaving?","A: No, because we were separated by four years, so no, I don't think so.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson 7 August 24, 2016","[1, 2, 3]"
"Q: Mm-hm. Yeah. So, after Kristallnacht, your parents decided we -- we need to leave?",A: Yeah.,"[1, 2, 3]"
Q: What ha --,"A: They -- oh, however, didn't leave until 1939.","[1, 2, 3]"
Q: They stayed until --,"A: Yeah, they stayed.","[1, 2, 3]"
"Q: Okay. But by this time your -- your parents are -- are still arguing about whether or not to leave, but --","A: I think no, I think they -- it was either that or die, so they left.","[1, 2, 3]"
"Q: Yeah. And you described it a little already, but could you say a little bit more about the process of the Kindertransport and who organized it, and -- and all of that?","A: Yeah. I think it was organized by -- excuse me -- by the schools, you know, because by that time the schools were separated, you know [indecipherable] and we sort of left by -- we used to have forms, you know [indecipherable] in Latin, and it was the three forms that were -- left for England at that time. I don't remember who really organized it, but I know the director of the school that I went to was very active in it.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson %8 August 24, 2016","[1, 2, 3]"
Q: Did the planning --,A: It's kind of hard to remember.,"[1, 2, 3]"
"Q: No, it's okay.","A: Yeah, okay.","[1, 2, 3]"
Q: Did this planning start right after Kristallnacht?,"A: Yes, pretty much.","[1, 2, 3]"
Q: And your -- your one brother was already in London?,A: Right.,"[1, 2, 3]"
Q: What about -- was your brother included on this Kindertransport as well?,A: No.,"[1, 2, 3]"
Q: No?,"A: He went -- he stayed with a family in London, wi -- before, I mean, no.A2: But there was Michael.","[1, 2, 3]"
Q: But -- your younger brother.,"A: Yeah, my younger brother, no.","[1, 2, 3]"
"Q: Yes, ma'am.",A: He went to Belgium.,"[1, 2, 3]"
"Q: Oh, okay.","A: And he left Belgium from there. My parents send us all out.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson deg August 24, 2016","[1, 2, 3]"
"Q: Mm-hm. And was there family in Belgium, or was it --","A: No, it wasn't, it was just families that took children.","[1, 2, 3]"
Q: What was it like leaving home?,"A: Hard, I remember. I can't really remember. A2: Your parents saw you off at the platform.","[1, 2, 3]"
Q: What was it like leaving home?,"A: Yeah, my mother did. A2: Your mother?","[1, 2, 3]"
Q: What was it like leaving home?,"A: I think both of them did, I don't know.","[1, 2, 3]"
Q: But at this point you're --,"A: But I didn't -- yeah, the -- the whole class went. So, I didn't know whether I would come back. I don't -- that's very hazy, but I remember being on the train.","[1, 2, 3]"
"Q: Mm-hm, and you're -- you're 12 or 13.",A: Yeah.,"[1, 2, 3]"
Q: Did you -- did you understand why you had to leave?,"A: Yeah, I didn't really understand, but I was told, you know, that --","[1, 2, 3]"
"Q: Told that you had to go, and -- yeah. And you spoke English and German at home, so you already spoke English.",A: That was the first language I learned --,"[1, 2, 3]"
"Q: Oh, your first lang --ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson * August 24, 2016",A: --in school.,"[1, 2, 3]"
"Q: Oh, in school, all right.",A: Right.,"[1, 2, 3]"
"Q: Yeah. So you -- you spoke -- you spoke English, and --","A: Badly, but I spoke it.","[1, 2, 3]"
Q: Yeah.,"A: And it was families, Jewish families in London, who took children in. And I remember my talking to the cook of the family. And she's really the one that taught me English.","[1, 2, 3]"
Q: Oh wow.,"A: We all -- also remember being sort of paraded in front of their friends, this is our refugee child. It wasn't very pleasant.","[1, 2, 3]"
"Q: Yeah. What did you bring with you, when you were leaving?","A: I don't really remember. I -- I think some clothes, but I don't remember.","[1, 2, 3]"
"Q: Could you bring a lot, or --","A: No, just one suitcase.","[1, 2, 3]"
"Q: One suitcase. Were you given -- I guess, were you given a list, told what to bring, or just kind of --","A: I don't remember. It's very hazy, you know.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson "" August 24, 2016","[1, 2, 3]"
Q: And so your -- your mother saw you off at the train station?,"A: Yeah, my mother and father.","[1, 2, 3]"
"Q: Oh, your mother and father. Do you remember saying goodbye?","A: Yeah. I remember crying, that's all.","[1, 2, 3]"
Q: And you were traveling with your whole class?,A: Right.,"[1, 2, 3]"
"Q: Did you -- did you have adults, or chaperones that went with you?","A: I must have, but all of that is very hazy. A2: Mr. Klabetski(ph).","[1, 2, 3]"
"Q: Did you -- did you have adults, or chaperones that went with you?",A: I don't know whether he was on -- A2: The school director.,"[1, 2, 3]"
"Q: Did you -- did you have adults, or chaperones that went with you?",A: I don't know if he was on that.,"[1, 2, 3]"
"Q: So these were -- were all children that you knew, and --","A: Right, the class.","[1, 2, 3]"
"Q: -- yeah, you had gone to school with, yeah. Where did you go from Cologne? Did you have any s --",A: From the Cologne to -- to Holland. Excuse me.,"[1, 2, 3]"
"Q: How -- how long was the -- the train ride?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson % August 24, 2016","A: Not very we -- Cologne is very close to the border, the Dutch border, and the Belgian border.","[1, 2, 3]"
"Q: Did you know ahead of time that you would be going to the Netherlands, and then -- and then England, or -- how much -- I guess, how m --","A: Yeah, yeah.","[1, 2, 3]"
Q: Yeah.,A: Because -- excuse me -- | think my parents had to pay for all of that. I'm so sorry. [coughing],"[1, 2, 3]"
"Q: No, that's okay. Would you like to take a break maybe, for a couple of minutes?","A: Yeah, I would.","[1, 2, 3]"
"Q: Okay, let's take a break. [break] All right, so we'll pick up where we left off. So [technical interruption] All right. So you're on the train to the Netherlands, and you were saying that your parents had to pay for everything ahead of time.","A: Yeah, they did.","[1, 2, 3]"
"Q: So you had some kind of idea about where you would be going, and when, and --","A: Yeah, I think we -- well, the entire class went at the same time, so yeah, we were prepared. But I didn't think -- I think as a child, I didn't think that would be forever, you know, that maybe I'd never see them again. It was like a trip.","[1, 2, 3]"
"Q: And how did you get to England, and the Netherlands?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson 8 August 24, 2016","A: From -- by ship, by boat. I remember being very sick. It was -- the Channel is a tough -- you know, it's very -- you know, I think the boats were very -- they were -- it's not a large boat that goes across the Channel, so it would sha -- shake and rock and I always thought that I would never get sick, but I did. Lot of people throwing up.","[1, 2, 3]"
Q: And how -- how long was -- did it take to get to England?,"A: Not -- just four hours, I think.","[1, 2, 3]"
"Q: Oh, wow. And you're still with that same group from Cologne?","A: Right, right.","[1, 2, 3]"
"Q: Still all together, and -- and all of that.","A: And then the Jewish community in London bought a big house, like a mansion, and all the girls were in -- you know, billeted in that house. And there was one for boys, you know, children.","[1, 2, 3]"
"Q: And this is before you were -- were placed with a family, or --","A: No, first you went to the family, and then from there into this hostel, I guess they call it.","[1, 2, 3]"
"Q: Okay, so you didn't live with the family full time?","A: I did for a while, but I don't remember how long.","[1, 2, 3]"
"Q: Okay. Do you remember where in England you first went?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson 4 August 24, 2016",A: London.,"[1, 2, 3]"
"Q: London? Okay. You -- the ship went right into London, then?",A: No.,"[1, 2, 3]"
Q: No.,"A: Ship went to -- I don't know, Dover, I think.","[1, 2, 3]"
Q: Dover. And so what -- what happened when you first got off the ship?,"A: We were greeted by the families who took us in. And -- and then the childr -- we were separated, you know, the classes were separated, and stayed with that family until we -- th-they bought a hostel, a -- they called it a hostel, a big house, with the girls and the boys, one for the girls and boys. And I think he -- most of us of the pi-- I think the parents came to England. I remember my parents went to Scotland, and I'm -- we all went to the United States from there.","[1, 2, 3]"
"Q: Okay. So, when you first arrive in London, you're placed with a family, then a hostel, and then eventually --",A: Right.,"[1, 2, 3]"
Q: Okay. Do you remember the name of the family that you sta --,A: Monk(ph).,"[1, 2, 3]"
Q: Monk(ph)?,"A: [ll never forget that.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson * August 24, 2016","[1, 2, 3]"
Q: And were they a Jewish family?,A: Yes.,"[1, 2, 3]"
"Q: Jewish. And they lived in London, with the other children from the Kindertransport?",A: Right.,"[1, 2, 3]"
Q: Was it one child per family?,"A: Pretty much, yeah. And the con-congregation in London took this chil -- took the children -- you know, people from that congregation. It was strange to me because my parents were so agnostic, I didn't know anything very much, reli -- religiously.And then I became absolutely fanatic, cause the rabbi in charge was this gorgeous man, I remember. And I was just old enough to pay attention.","[1, 2, 3]"
Q: Did -- did this family speak any German?,"A: No. And I learned English by talking to their cook. What they did is parade me in front of their friends, this is our refugee.","[1, 2, 3]"
Q: So they were kind --,"A: You know, I hated that, yeah.","[1, 2, 3]"
"Q: Yeah. Well -- well, I guess why did you -- why did you hate it?","A: I just didn't want to be on pr -- you know, parade, just to satisfy their generosity.","[1, 2, 3]"
"Q: So they were kind of almost putting on a show, you know?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson * August 24, 2016","A: Yeah, they di-- exactly, yeah.","[1, 2, 3]"
Q: This is -- look at what we're doing.,A: Yeah.,"[1, 2, 3]"
"Q: Oh, I see. I see. Did that happen often?","A: I don't remember, but it was -- when it did, it was not much fun.","[1, 2, 3]"
"Q: Yeah. So when you arrive, you have, you know, your school English, and what you had learned from your father.","A: But not, you know, conversational English. I learned that from the cook.","[1, 2, 3]"
Q: Di-- and why -- why the cook? You just --,"A: I--I don't know. I think I liked her, and she -- you know, I could talk to her.","[1, 2, 3]"
Q: Did this family have any children?,"A: I don't remember, you know? This is -- that part is so hazy for me right now.","[1, 2, 3]"
Q: Yeah. Did you go to school there?,"A: Yeah, in London, yes, until the war, and then we were evacuated to the Midlands, each class. And then I stayed with an English family that took -- I think they were paid by the government.","[1, 2, 3]"
Q: What --,"A: That was weird, cause they had no children, and that -- that was really weird.","[1, 2, 3]"
"Q: Oh, okay. What was school like in London?ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson "" August 24, 2016","A: I don't really remember, I think it was just school.","[1, 2, 3]"
"Q: Was it --I mean, you're still learning the language, so --",A: Right.,"[1, 2, 3]"
"Q: I mean, did that make school -- did you like going to school in England, or --","A: You know, I -- it's very hazy. I have no idea whether I liked it or not. But I had to speak it very quickly, you know, speak English very quickly.","[1, 2, 3]"
Q: And were you able to pick it up quickly?,"A: Yeah, pretty much.","[1, 2, 3]"
"Q: Did you like just England in general, when you were in London?","A: Yeah, I did. I did. I wer -- you know, there were -- it was a very weird time, because it was just the beginning of the war. So, we were evacuated, you know, with the English children. I mean, you know, I don't know what you want to know.","[1, 2, 3]"
"Q: I guess, do you have any specific memories from London, maybe you know, pe -- meeting people, or --","A: Yeah, I remember going to the shelters, you know, I remember it was just the beginning of the bombing of London. So, there was -- you know, it's all mixed up with being just pretty scared, you know, just --","[1, 2, 3]"
"Q: Mim-hm, yeah. Did you have any communication with your parents or brothers, while you were living in London?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson *% August 24, 2016","A: Yes, because they went to a-- with my brother, who was already in England, my older brother. And yeah, you know, we communicated, until they left. And they left just -- just in time, in 1939, to cross the border. So --","[1, 2, 3]"
"Q: Were you -- did you visit your older brother a lot, or --","A: Yeah, I did, he sort of embarrassed me almost, at the time. I remember he's wearing a trench coat that was almost able to walk by itself cause it was so dirty.","[1, 2, 3]"
Q: Yeah.,A: Yeah.,"[1, 2, 3]"
Q: So it was -- it was surprising to see him like that?,"A: Yeah, well, it was embarrassing, because, you know, he was my brother and I di- didn't want the other kids to know that he was my brother.","[1, 2, 3]"
"Q: And I don't -- I don't remember if I asked you this, but your younger brother is in Belgium?",A: Yes.,"[1, 2, 3]"
Q: Why Belgium?,"A: Because the Belgian -- it -- it se -- it depended on who were taking children in, and he was one of 10,000 children who went to Belgium. And then he went from Belgium to England, to meet all of us.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson >> August 24, 2016","[1, 2, 3]"
Q: Okay.,A: [remember him coming off the plane with a violin. That was --,"[1, 2, 3]"
Q: So they -- they had a spot in Belgium for him --,A: Right.,"[1, 2, 3]"
Q: -- so your parents immediately --,A: He w -- he was with a family in Belgium.,"[1, 2, 3]"
Q: So -- so--,"A: And he was French speaking after that, mostly, you know.","[1, 2, 3]"
"Q: Oh, yeah. So it was similar to what you were doing, what --","A: Yes, exactly","[1, 2, 3]"
Q: -- placed with a family -- okay.,"A: What was interesting in retrospect is that it was these little countries like Holland, Denmark, Belgium, that took the children in.","[1, 2, 3]"
Q: Yeah.,A: You know.,"[1, 2, 3]"
"Q: Yeah. Were you ever, you know, as the war starts getting closer, were you ever treated poorly, or differently because you were German?","A: No, tha-that was interesting, because I was evacuated with all the other English children, into families in the Midlands, who didn't have children. And it was, youontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson *deg August 24, 2016 know -- I was billeted with a girl that came from Poland, from the -- what's it? The no man's land between Germany and Poland, there was this strip of land where the refugees stayed.","[1, 2, 3]"
"Q: Si-Silesia, or --",A: I don't remember.,"[1, 2, 3]"
"Q: Si-Silesia, or --","A: No, no, no, that was many years before. No, it's a-- the German -- the Germans shipped the Polish -- what were Polish Jews then, right into this strip between Germany and Poland. It was like -- called no man's land.","[1, 2, 3]"
Q: Okay.,"A: And this girl and I were, you know, together. She went to Israel, I waited for my parents.","[1, 2, 3]"
Q: Okay. And this is when you were eva -- after you were evacuated that you --,A: Right.,"[1, 2, 3]"
"Q: -- you met her. Okay. Were you learning about events in Germany, through newspapers, or radio?","A: Radio, I think, mostly --","[1, 2, 3]"
"Q: Yeah, yeahontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson *t August 24, 2016","A: -- because we -- I remember sitting in the living room, around the radio, to listen to the news, so I, you know, knew what was going on.","[1, 2, 3]"
"Q: And you were communicating with your parents back in Germany. Did you hear anything from your aunts and uncles, that were still in the Rhineland, or Berlin?","A: No, you know, they -- I think all -- they all were wiped out. There were no relatives left. My father's sister lived in Berlin, and I think she -- I don't know, you know, I really did -- there wasn't anybody left, that's all I know.","[1, 2, 3]"
Q: Yeah. Do you remember learning that Nazi Germany had invaded Poland?,"A: Yes. Yeah, that was in London then.","[1, 2, 3]"
"Q: And you know, did you -- were you at school, and you heard afterwards, or --","A: You know, I can't remember. But I do remember that my parents were on the last train from Cologne to Holland.","[1, 2, 3]"
Q: Mm-hm. And that -- this was around that time then --,A: Yeah.,"[1, 2, 3]"
"Q: -- you know, the war -- the worst --",A: 1939.,"[1, 2, 3]"
Q: -- started. What did you think when you heard that the war had officially started?,A: Scared.,"[1, 2, 3]"
"Q: Mm-hm.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson * August 24, 2016","A: I can't tell you exactly what I thought, just scared.","[1, 2, 3]"
"Q: Do you remember the reactions of -- maybe your -- the family you were staying with, or teachers at school?","A: No, I don't really. I remember sitting around the radio, and listening to the news.","[1, 2, 3]"
"Q: Did anything in your life change at that point, or did you just keep going to school, and --","A: Yeah, and then that -- you know, that was integrated into the English -- how can I say? I was -- you know, I went to school with the children in London, and then the only difference was when we were evacuated, I was evacuated with a girl who later went to Israel, who came from Poland. So I learned about, you know, anti- Semitism from her. But it's all very -- it's hazy.","[1, 2, 3]"
Q: Yeah. But as -- as --,"A: And then we lost total track, you know, after she left.","[1, 2, 3]"
"Q: Yeah. Do you remember -- once the war had started, did -- were there any new restrictions, like were there blackouts, or rationing?",A: There were blackouts.,"[1, 2, 3]"
Q: Okay.,"A: And I could -- we could hear the noise of the bombs, because England is very small. But -- and I do remember blackouts, that was -- and then we -- when we cameontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson *8 August 24, 2016 to the United States, I remember blackouts, too. You know, we -- as a matter of fact, I remember they wa -- we had shades, and when there were holes, my brother walking back and forth in this -- you know, and people thought we were -- since we were Germans, that we were signaling, you know.","[1, 2, 3]"
Q: Really?,A: You know when --,"[1, 2, 3]"
Q: Mm-hm.,A: [indecipherable],"[1, 2, 3]"
Q: Yeah. Did you use shades in England as well? Like --,A: I don't remember.,"[1, 2, 3]"
"Q: Yeah. What about rationing, was that happening?","A: Yeah. It's -- I don't remember that either. I mean, remember it.","[1, 2, 3]"
Q: Just that it was happening.,"A: That it was happening. There were certain things we couldn't get, and yeah.","[1, 2, 3]"
Q: Was -- was it enough to eat?,A: Yeah.,"[1, 2, 3]"
Q: Yeah. It was enough.,"A: Yeah, I don't remember being hungry.","[1, 2, 3]"
"Q: Was there any kind of, I guess, black market for goods that were hard to get?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson ~ August 24, 2016",A: I don't remember that.,"[1, 2, 3]"
Q: Let's see what else. When did the bombing of London begin?,"A: Pretty -- the year 1930 -- deg39, I think it was.","[1, 2, 3]"
"Q: And it -- did this usually happen during the day, during the night?","A: Yeah, day and night.","[1, 2, 3]"
Q: Day and night?,A: Yeah.,"[1, 2, 3]"
Q: Okay. Were you taught what to do in case of bombings?,"A: Yeah, we had shelters.","[1, 2, 3]"
Q: Di--- were there any -- was there some kind of announcement to like --,"A: Oh, that there were --","[1, 2, 3]"
"Q: -- I guess what -- like, was there an official training in what to do in case of --","A: Yeah, the -- you know --","[1, 2, 3]"
Q: Okay.,"A: -- I think the whole populace was alerted to where to go, and you know, where the shelters were.","[1, 2, 3]"
Q: Mm-hm. Do you remember how people knew?,"A: No, I don't.","[1, 2, 3]"
"Q: Okay.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson *deg August 24, 2016",A: All I know is going there.,"[1, 2, 3]"
"Q: But there were -- there were official procedures about, you know, where to go --","A: Yeah, yeah.","[1, 2, 3]"
"Q: -- what to do, and -- yeah. So where -- where was the shelter that you would have to go to in London?","A: I don't remember, but I know it was close.","[1, 2, 3]"
Q: It was close by?,A: Yeah.,"[1, 2, 3]"
Q: Yeah.,"A: And the whole group, all the children, you know, went together.","[1, 2, 3]"
"Q: I-In London, or --",A: Yeah.,"[1, 2, 3]"
"Q: Oh, so you -- you know, all the children, and all the --","A: In the -- yeah, in the hostel. That's what they called, you know, when the refugee children --","[1, 2, 3]"
"Q: Oh, so at this point in London, you -- you've moved in --",A: We were already in -- right.,"[1, 2, 3]"
"Q: Okay, so you -- the families were kind of like a --","A: There was a stopgap.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson *deg August 24, 2016","[1, 2, 3]"
"Q: Yeah, you stayed there, and --","A: You know, they were tha -- greeted us, and we stayed there for a while.","[1, 2, 3]"
"Q: Oh, I see.",A: And then we went to the hostel.,"[1, 2, 3]"
Q: I see. Do you remember how long you stayed with the family?,"A: No. Well, long enough. I didn't like them.","[1, 2, 3]"
Q: Yeah.,"A: So -- [liked their cook, that's all I remember. But, you know, it was not a pleasant experience.","[1, 2, 3]"
"Q: Was maybe a-- a few months, or --",A: Not that long.,"[1, 2, 3]"
"Q: Not that long, okay.","A: You know, it wasn't that long.","[1, 2, 3]"
"Q: Okay. And were you continuing -- sorry to jump around a little bit, but when you moved to the hostel, did you continue at the same school that you had been going to?",A: Yes.,"[1, 2, 3]"
Q: Yeah.,"A: Until we were all evacuated. Interview with Jan Aronson *7 August 24, 2016","[1, 2, 3]"
"Q: Yeah. So the -- I guess the -- the only thing that changed was that you were staying somewhere else, but -- okay.","A: Yeah, then we -- you know, I stayed with a family that hadn't had any children, and I was th -- I had the roommate, who was a refugee from Poland, that's -- we lost total track.","[1, 2, 3]"
Q: What was it like in this bomb shelter? Was it at the hostel?,"A: No, it was -- you had to leave and go to the shelter.","[1, 2, 3]"
Q: Okay.,"A: It was a lot of people in a small area, and listening for the all clear to sound, so we could go back to -- it was pretty scary.","[1, 2, 3]"
Q: And what did you do during the time that you were waiting?,A: I don't remember.,"[1, 2, 3]"
"Q: So, it was crowded. Was it -- was it dark, was it --","A: No. It wa -- well, it was underground, you know. You know, it's very hazy.","[1, 2, 3]"
Q: It's okay.,"A: It was -- I think the whole experience was scary, so you --","[1, 2, 3]"
Q: Yeah.,"A: -- you know, just waited for the all clear. But you knew there were things going on outside that shelter.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson 8 August 24, 2016","[1, 2, 3]"
Q: Could you hear the bombing when you were in the shelter?,"A: Yeah, you could hear.","[1, 2, 3]"
Q: Do you --,A: She doesn't know what to make of all of this.,"[1, 2, 3]"
Q: Do you remember like how -- how often did you have to go to the shelter before you were finally evacuated? Was it every night?,"A: Pretty much. You know, this is th -- it is hazy, cause I don't, you know --","[1, 2, 3]"
Q: And so when -- when were you and the other children evacuated?,A: You know -- A2: You mean to the countryside?,"[1, 2, 3]"
Q: Min-hm.,"A: It did at -- you know, there was a period that all the children in London, which is the story that has never been told, were evacuated. You know, thi-- that was an incredible thing, that they were -- you know, had -- all of them left London. And that was on one of those transports. And I do -- I don't even remember how all that happened, you know, it's all hazy.","[1, 2, 3]"
"Q: But you did, you were evacuated --","A: Yeah, we did, yeah.","[1, 2, 3]"
"Q: -- to --ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson "" August 24, 2016",A: Midlands.,"[1, 2, 3]"
Q: -- to the Midlands.,A: To -- yeah.,"[1, 2, 3]"
Q: And you were placed with a family.,A: Yeah.,"[1, 2, 3]"
"Q: Or, a couple with -- with no children.",A: Yeah.,"[1, 2, 3]"
"Q: What was this new -- was it a city that you were in, or --",A: Yeah. I'm trying to-- Northampton.,"[1, 2, 3]"
Q: Northampton. What -- was it a -- a big city?,"A: Middle, you know, an English, middle sized city.","[1, 2, 3]"
Q: Mid-sized. Did you also go to school there?,A: Yeah.,"[1, 2, 3]"
"Q: So what was it like, you know, for -- yet again, you're starting with a new family, a new school, how are you -- how was adjusting to this new --","A: You know, I don't really remember when I was two. I don't remember how I felt, because that's -- was with the other children, you know, that we had contact.","[1, 2, 3]"
Q: Yeah.,"A: So-- you know, it was just strange.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson degdeg August 24, 2016","[1, 2, 3]"
"Q: Yeah. Sa -- but, the other children you knew --","A: Yeah, right.","[1, 2, 3]"
"Q: -- were in the area, and so --","A: Right, right --","[1, 2, 3]"
Q: -- that -- that must have been --,"A: -- yeah, that was --","[1, 2, 3]"
"Q: -- yeah, some kind of --",A: -- comfort.,"[1, 2, 3]"
"Q: -- yeah, yeah. And you're still learning English, still catching on, and -- and all of that.","A: No, I became -- you know, that's an interesting -- yeah. I wanted to go to Israel, I didn't want to come to United States. When my parents finally left, and you know, we were all going to the United States, I didn't want to go. I remember fighting that. That -- that period passed very quickly.","[1, 2, 3]"
Q: Mm-hm. And why Israel?,"A: Ibe -- you know, I was just interested in the -- you know, the -- saw the children that I knew went to Israel. We were all sort of Zionists, you know, 13 year oldontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson t August 24, 2016 Zionists with -- we all knit sweaters, black sweaters with turtlenecks. It was a very strange [indecipherable] time.","[1, 2, 3]"
Q: Did you belong to any --,"A: Yeah, youth -- HaBonim.","[1, 2, 3]"
Q: HaBonim?,A: Youth organization.,"[1, 2, 3]"
Q: And was that a Zionist --,A: Zionist.,"[1, 2, 3]"
Q: And what -- what would you do with the organization? You --,A: Just meet.,"[1, 2, 3]"
"Q: Meet, and talk, and --","A: You know, that's so hazy. But I knew that even my parents finally decided to go to the United States when they came out, I didn't want to go, you know?","[1, 2, 3]"
"Q: You were so set on Israel then, yeah.","A: Yeah, absolutely.","[1, 2, 3]"
Q: Yeah.,A: Yeah.,"[1, 2, 3]"
"Q: Yeah. So at this point you're in Northampton, you know, with --","A: Yeah.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson deg August 24, 2016","[1, 2, 3]"
"Q: -- with these -- this youth organization, and school. Were you still able to talk, or communicate with your brothers and parents?","A: My brother, my older brother, yes. And --","[1, 2, 3]"
